Nombre,Latitud,Longitud,Direccion,Modalidades,department,municipality,dep_id,mun_id
CENTRO ESCOLAR GENERAL MIGUEL ANGEL ORTEZ,11.90800000,-86.20120000,CONTIGUO AL CENTRO DE SALUD SAN MARCOS - CARAZO.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,San Marcos,8,75
PREESCOLAR MARIBEL MOLINA (C. E. MIRNA ZEPEDA),11.91120000,-86.20280000,IGLESIA BAUTISTA 1C AL SUR 25 VRS AL ESTE.,PREESCOLAR FORMAL,Carazo,San Marcos,8,75
C.D.I. SAMUEL CALERO,11.90700000,-86.20740000,PARROQUIA SAN MARCO 2C. AL SUR.,PREESCOLAR FORMAL,Carazo,San Marcos,8,75
COLEGIO LUIS ALBERTO GARCIA LOPEZ,11.89890000,-86.17570000,KM 45 CARRETERA SAN MARCOS - MASATEPE 600 MTS AL SUR.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,San Marcos,8,75
COLEGIO RAFAELA HERRERA,11.90566200,-86.23083400,LAS CAROLINAS 500 MTS AL NORTE.,"PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,San Marcos,8,75
CENTRO ESCOLAR FERNANDO ROJAS Z.,11.90451600,-86.20411900,COSTADO OESTE COVISAMA SEGUNDA ETAPA.,"PRIMARIA REGULAR, PREESCOLAR FORMAL",Carazo,San Marcos,8,75
COLEGIO SAN MARCOS,11.90930900,-86.20891700,FRENTE AL CEMENTERIO.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,San Marcos,8,75
INSTITUTO NACIONAL JUAN XXIII,11.90676600,-86.20047000,COSTADO OESTE DE REPARTO COVISAMA  I ETAPA.,SECUNDARIA REGULAR,Carazo,San Marcos,8,75
COLEGIO MARIO RIOUX,11.91955400,-86.20630600,CONTIGUO A LA IGLESIA CATOLICA.,"PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL, IV CICLO, PRIMARIA REGULAR, III CICLO",Carazo,San Marcos,8,75
CENTRO EDUCATIVO PADRE BENITO LAPLANT PICCAR,11.90880000,-86.20630000,DE LA IGLESIA CATOLICA 300 MTS AL SUR.,"SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,San Marcos,8,75
COLEGIO FUNDACION MATEO 25,11.88765700,-86.19040200,CONTIGUO A LA IGLESIA CATOLICA.,"SECUNDARIA EN EL CAMPO, PRIMARIA REGULAR, PREESCOLAR FORMAL",Carazo,San Marcos,8,75
CENTRO ESCOLAR SUB-BASE ESCUELA SALOMON IBARRA MAYORGA,11.90607600,-86.26122100,KM 35 CARRETERA CARAZO MANAGUA.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Carazo,San Marcos,8,75
CENTRO ESCOLAR EL BRASILITO,11.84957300,-86.33974000,DE LA IGLESIA DE DIOS 1 CUADRA AL SUR OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,San Marcos,8,75
CENTRO ESCOLAR RUBEN DARIO,11.92399500,-86.28277400,KM 32 CARRETERA CARAZO MANAGUA.,"SECUNDARIA EN EL CAMPO, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,San Marcos,8,75
CENTRO ESCOLAR CONCEPCION MARIA,11.90748700,-86.18377800,KM 44 CARRETERA SAN MARCOS MASATEPE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,San Marcos,8,75
CENTRO ESCOLAR HERMANOS JAPONESES,11.87636700,-86.32470100,FRENTE AL POZO DE AGUA.,"PRIMARIA MULTIGRADO, PRIMARIA REGULAR, IV CICLO, PREESCOLAR FORMAL MULTINIVEL, III CICLO",Carazo,San Marcos,8,75
CENTRO ESCOLAR CORAZON DE JESUS,11.85762700,-86.34387500,CONTIGUO A LA IGLESIA CATOLICA.,"PRIMARIA REGULAR, PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,San Marcos,8,75
CENTRO ESCOLAR JOSE DE CRUZ MENA,11.84913200,-86.33219200,FRENTE A LA IGLESIA DE DIOS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,San Marcos,8,75
COLEGIO CRISTO REY,11.91540000,-86.20680000,KM 36 1/2 CARRETERA SAN MARCO - LA CONCEPCION.,"PRIMARIA REGULAR, SECUNDARIA REGULAR",Carazo,San Marcos,8,75
CENTRO ESCOLAR SALOMON IBARRA BASE,11.90225300,-86.25752500,KM 35 CARRETERA CARAZO MANAGUA.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA A DISTANCIA EN EL CAMPO",Carazo,San Marcos,8,75
PREESCOLAR CRISTO REY,11.91590000,-86.19980000,"CALVARIO 2C, AL OESTE 1C, NORTE.",PREESCOLAR FORMAL,Carazo,San Marcos,8,75
CENTRO ESCOLAR REPUBLICA DE JAPON #1,11.87621100,-86.21530700,REPARTO BELGICA 4KM AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,San Marcos,8,75
ESCUELA ESPECIAL ROBERTO SEQUEIRA,11.90910000,-86.20070000,TEMPLO BAUTISTA 1C AL SUR 1/2C AL ESTE.,"HABILTACION LABORAL COCINA, EDUCACION TEMPRANA, PREES. FORMAL EN EDUC. ESPECIAL, PRIM. REGULAR EN EDUC. ESPECIAL",Carazo,San Marcos,8,75
CENTRO ESCOLAR ENMANUEL,11.89786300,-86.22370400,REPARTO HUGO CHAVEZ.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,San Marcos,8,75
INSTITUTO CORAZON DE JESUS #2,11.86459500,-86.34000500,KM.2 CARRETERA SUR.,SECUNDARIA REGULAR,Carazo,San Marcos,8,75
CENTRO ESCOLAR CORAZON INMACULADO DE MARIA,11.82730000,-86.17250000,KM 5O CARRETERA SUR.,"III CICLO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR SALOMON IBARRA MAYORGA,11.66318200,-86.14928500,DEL GANCHO DE CAMINO 100 METROS AL OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR AMIGOS DE FINLANDIA,11.80140000,-86.14488700,SALIDA A LOS ENCUENTROS.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR ALFONSO CORTEZ,11.79900000,-86.12370000,"KM 56 CARRETERA SUR, CAMINO SAN JOSE DE GRACIA.","PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
GERARDO BENICIO HERRERA JEREZ,11.77130000,-86.12290000,DE LA IGLESIA CATOLICA 200 VRS AL NORTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR EL MADROÑO,11.71526300,-86.13432800,IGLESIA CATOLICA 100 VRS ARRIBA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
NEVIL RAMON MATUS TRAÑA,11.76260000,-86.15730000,DE SANTA TERESA 6½ CUADRA  AL SUR.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
PEDRO JOAQUIN CHAMORRO,11.68200000,-86.16010000,DEL CEMENTERIO 500 VRS AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR ANGELA CHAVEZ,11.78503000,-86.15751100,CARRETERA AL SOL FRENTE AL PROYECTO TIERRA Y VIDA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR RUBEN DARIO,11.80521100,-86.16518400,DE LA SEGUNDA PARADA 5C AL OESTE ½ CUADRA AL NORTE.,"PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Santa Teresa,8,81
HERMANOS NARVAEZ,11.81102000,-86.16048700,FRENTE AL REPARTO FINLANDIA.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR MIGUEL LARREYNAGA,11.68050000,-86.15170000,CEMENTERIO 500 VRS AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA REGULAR, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR JOSE CECILIO DEL VALLE,11.69630000,-86.15100000,DEL RIO OCHOMOGO 400 MTS AL NOR ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CARLOS FONSECA AMADOR,11.76710000,-86.13790000,DEL TRAPICHE 2 KM AL SUR.,"III CICLO, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR ANDRES CASTRO,11.73100000,-86.16672600,CENTRO DE SALUD 600 VRS AL NORTE.,PRIMARIA MULTIGRADO,Carazo,Santa Teresa,8,81
SOCORRO VARGAS MOLINA,11.77339100,-86.13343700,DEL TRAPICHE 60 MTS AL ESTE.,PRIMARIA MULTIGRADO,Carazo,Santa Teresa,8,81
EDUARDO LOPEZ MORALES,11.75470000,-86.14360000,DE SANTA TERESA 7 KM AL SUR CONTIGUO A CASA COMUNAL.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR SAN MARTIN,11.72820100,-86.09803900,HACIENDA LA CALERA 100 VRS AL SUR.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR LA MERCED,11.81596000,-86.14891300,KM 53 CARRETERA SUR.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR JOSE DOLORES ESTRADA,11.78947700,-86.10193900,CASA HACIENDA ALEMAN 500 MTS AL OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR FEDERICO GARCIA LORCA,11.77670100,-86.11283200,DEL CENTRO DE SALUD 150 VRS AL OESTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, SECUNDARIA REGULAR",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR MARIA JESUS NARVAEZ,11.72840100,-86.13250000,COSTADO SUR DEL CENTRO DE SALUD.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, SECUNDARIA REGULAR",Carazo,Santa Teresa,8,81
CORAZON DE MARIA,11.80080000,-86.16340000,DE LA CASA CURAL 2 CUADRAS AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
SAN FRANCISCO,11.80560000,-86.16160000,DEL CALVARIO 3½ CUADRA ABAJO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR JUSTO SANTOS,11.61325300,-86.17929100,POZO PEDRO NARVAEZ 200 VRS AL OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR TOMAS CORTEZ,11.59830000,-86.21419700,CONTIGUO AL CENTRO DE SALUD.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
JOSE MARTI,11.62490900,-86.16444400,DEL RIO 200 MTS AL NORTE.,"PRIMARIA MULTIGRADO, SECUNDARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR ERWIN KRUGER,11.62138000,-86.20243500,FRENTE A LA IGLESIA EVANGELICA.,"SECUNDARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR LA CHOTA,11.58842300,-86.14601000,DEL CUADRO DE BASE BALL 30 VARAS ABAJO.,"EBA, III CICLO, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR LA POMA,11.59661400,-86.16942600,POMA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR LA PALMA,11.56624200,-86.18369700,LA PALMA.,PRIMARIA MULTIGRADO,Carazo,Santa Teresa,8,81
COLEGIO CRISTIANO NEHEMÍAS,11.80290000,-86.16530000,CLUB DE OBREROS 2C ½ AL OESTE.,"PREESCOLAR FORMAL, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Santa Teresa,8,81
HERMANAMIENTO DE WISCONSIS,11.56357000,-86.15003600,FRENTE A RÍO ESCALANTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
PREESCOLAR DIVINO NIÑO DE JESUS,11.79906800,-86.15948800,DEL CENTRO DE SALUD 1 C. AL NORTE.,"PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL",Carazo,Santa Teresa,8,81
GOD´ TIME BILINGUAL SCHOOL,11.55170000,-86.20860000,"KM 52, ENTRADA A SANTA TERESA, 49 KM AL OESTE.","PREESCOLAR FORMAL, SECUNDARIA REGULAR, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
EMMANUEL MONGALO Y RUBIO,11.59505000,-86.12721000,DEL ESCALANTE 20 KM AL SUR OESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR ESMERALDA ZEPEDA,11.62669300,-86.14242700,26 KM AL SUR OESTE DE LA DELEGACION.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
CENTRO ESCOLAR CONCEPCION DE MARIA,11.66925300,-86.12752300,20 KM AL SUR OESTE DE LA DELEGACION.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Santa Teresa,8,81
NIÑO DE JESUS,11.75745400,-86.08993600,DELEGACION 6KM AL OESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Santa Teresa,8,81
